Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
07/02/2007,1450.02,,,1447.41,,,1452.99,,,1446.44,,
06/02/2007,1448,,,1446.98,,,1450.19,,,1443.4,,
05/02/2007,1446.99,,,1448.33,,,1449.38,,,1443.85,,
02/02/2007,1448.39,,,1445.94,,,1449.33,,,1444.49,,
01/02/2007,1445.94,,,1437.9,,,1446.64,,,1437.9,,
31/01/2007,1438.24,,,1428.65,,,1441.61,,,1424.78,,
30/01/2007,1428.82,,,1420.61,,,1428.82,,,1420.61,,
29/01/2007,1420.62,,,1422.03,,,1426.94,,,1418.46,,
26/01/2007,1422.18,,,1423.9,,,1427.27,,,1416.96,,
25/01/2007,1423.9,,,1440.12,,,1440.69,,,1422.34,,
24/01/2007,1440.13,,,1427.96,,,1440.14,,,1427.96,,
23/01/2007,1427.99,,,1422.95,,,1431.33,,,1421.66,,
22/01/2007,1422.96,,,1430.47,,,1431.39,,,1420.4,,
19/01/2007,1430.5,,,1426.35,,,1431.57,,,1425.19,,
18/01/2007,1426.37,,,1430.59,,,1433.3,,,1424.21,,
17/01/2007,1430.62,,,1431.77,,,1435.27,,,1428.57,,
16/01/2007,1431.9,,,1430.73,,,1433.93,,,1428.62,,
12/01/2007,1430.73,,,1423.82,,,1431.23,,,1422.58,,
11/01/2007,1423.83,,,1414.84,,,1427.12,,,1414.84,,
10/01/2007,1414.85,,,1411.94,,,1415.99,,,1404.33,,
09/01/2007,1412.11,,,1412.84,,,1415.61,,,1405.42,,
08/01/2007,1412.84,,,1409.26,,,1414.98,,,1403.97,,
05/01/2007,1409.71,,,1418.34,,,1418.34,,,1405.75,,
04/01/2007,1418.34,,,1416.6,,,1421.84,,,1408.22,,
03/01/2007,1416.6,,,1418.03,,,1429.42,,,1407.86,,
29/12/2006,1418.3,,,1424.71,,,1427,,,1416.72,,
28/12/2006,1424.73,,,1426.77,,,1427.26,,,1422.05,,
27/12/2006,1426.84,,,1416.63,,,1427.72,,,1416.63,,
26/12/2006,1416.9,,,1410.75,,,1417.91,,,1410.45,,
22/12/2006,1410.77,,,1418.1,,,1418.82,,,1410.28,,
21/12/2006,1418.3,,,1423.2,,,1426.4,,,1415.9,,
20/12/2006,1423.53,,,1425.51,,,1429.05,,,1423.51,,
19/12/2006,1425.55,,,1422.42,,,1428.3,,,1414.88,,
18/12/2006,1422.48,,,1427.08,,,1431.81,,,1420.65,,
15/12/2006,1427.09,,,1425.48,,,1431.63,,,1425.48,,
14/12/2006,1425.49,,,1413.16,,,1427.23,,,1413.16,,
13/12/2006,1413.21,,,1411.32,,,1416.64,,,1411.05,,
12/12/2006,1411.56,,,1413,,,1413.78,,,1404.75,,
11/12/2006,1413.04,,,1409.81,,,1415.6,,,1408.56,,
08/12/2006,1409.84,,,1407.27,,,1414.09,,,1403.67,,
07/12/2006,1407.29,,,1412.86,,,1418.27,,,1406.8,,
06/12/2006,1412.9,,,1414.4,,,1415.93,,,1411.05,,
05/12/2006,1414.76,,,1409.1,,,1415.27,,,1408.78,,
04/12/2006,1409.12,,,1396.67,,,1411.23,,,1396.67,,
01/12/2006,1396.71,,,1400.63,,,1402.46,,,1385.93,,
30/11/2006,1400.63,,,1399.47,,,1406.3,,,1393.83,,
29/11/2006,1399.48,,,1386.11,,,1401.14,,,1386.11,,
28/11/2006,1386.72,,,1381.61,,,1387.91,,,1377.83,,
27/11/2006,1381.9,,,1400.95,,,1400.95,,,1381.44,,
24/11/2006,1400.95,,,1405.94,,,1405.94,,,1399.25,,
22/11/2006,1406.09,,,1402.69,,,1407.89,,,1402.26,,
21/11/2006,1402.81,,,1400.43,,,1403.49,,,1399.99,,
20/11/2006,1400.5,,,1401.17,,,1404.37,,,1397.85,,
17/11/2006,1401.2,,,1399.76,,,1401.21,,,1394.55,,
16/11/2006,1399.76,,,1396.53,,,1403.76,,,1396.53,,
15/11/2006,1396.57,,,1392.91,,,1401.35,,,1392.13,,
14/11/2006,1393.22,,,1384.36,,,1394.49,,,1379.07,,
13/11/2006,1384.42,,,1380.58,,,1387.61,,,1378.8,,
10/11/2006,1380.9,,,1378.33,,,1381.04,,,1375.6,,
09/11/2006,1378.33,,,1385.43,,,1388.92,,,1377.31,,
08/11/2006,1385.72,,,1382.5,,,1388.61,,,1376.29,,
07/11/2006,1382.84,,,1379.75,,,1388.19,,,1379.19,,
06/11/2006,1379.78,,,1364.27,,,1381.4,,,1364.27,,
03/11/2006,1364.3,,,1367.31,,,1371.68,,,1360.98,,
02/11/2006,1367.34,,,1367.44,,,1368.39,,,1362.21,,
01/11/2006,1367.81,,,1377.76,,,1381.95,,,1366.26,,
31/10/2006,1377.94,,,1377.93,,,1381.21,,,1372.19,,
30/10/2006,1377.93,,,1377.3,,,1381.22,,,1373.46,,
27/10/2006,1377.34,,,1388.89,,,1388.89,,,1375.85,,
26/10/2006,1389.09,,,1382.21,,,1389.45,,,1379.47,,
25/10/2006,1382.23,,,1377.36,,,1383.61,,,1376,,
24/10/2006,1377.38,,,1377.02,,,1377.78,,,1372.42,,
23/10/2006,1377.02,,,1368.58,,,1377.4,,,1363.94,,
20/10/2006,1368.6,,,1366.94,,,1368.66,,,1362.1,,
19/10/2006,1366.96,,,1365.95,,,1368.09,,,1362.06,,
18/10/2006,1365.96,,,1363.93,,,1372.87,,,1360.95,,
17/10/2006,1364.05,,,1369.05,,,1369.05,,,1356.87,,
16/10/2006,1369.06,,,1365.61,,,1370.2,,,1364.48,,
13/10/2006,1365.62,,,1362.82,,,1366.63,,,1360.5,,
12/10/2006,1362.83,,,1349.94,,,1363.76,,,1349.94,,
11/10/2006,1349.95,,,1353.28,,,1353.97,,,1343.57,,
10/10/2006,1353.42,,,1350.62,,,1354.23,,,1348.6,,
09/10/2006,1350.66,,,1349.58,,,1352.69,,,1346.55,,
06/10/2006,1349.58,,,1353.22,,,1353.22,,,1344.21,,
05/10/2006,1353.22,,,1349.84,,,1353.79,,,1347.75,,
04/10/2006,1350.22,,,1333.81,,,1350.22,,,1331.48,,
03/10/2006,1334.11,,,1331.32,,,1338.31,,,1327.1,,
02/10/2006,1331.32,,,1335.82,,,1338.54,,,1330.28,,
29/09/2006,1335.85,,,1339.15,,,1339.88,,,1335.64,,
28/09/2006,1339.15,,,1336.56,,,1340.28,,,1333.75,,
27/09/2006,1336.59,,,1336.12,,,1340.08,,,1333.54,,
26/09/2006,1336.34,,,1326.35,,,1336.6,,,1325.3,,
25/09/2006,1326.37,,,1314.78,,,1329.35,,,1311.58,,
22/09/2006,1314.78,,,1318.03,,,1318.03,,,1310.94,,
21/09/2006,1318.03,,,1324.89,,,1328.19,,,1315.45,,
20/09/2006,1325.18,,,1318.28,,,1328.53,,,1318.28,,
19/09/2006,1318.31,,,1321.17,,,1322.04,,,1312.17,,
18/09/2006,1321.18,,,1319.85,,,1324.87,,,1318.16,,
15/09/2006,1319.87,,,1316.28,,,1324.65,,,1316.28,,
14/09/2006,1316.28,,,1318,,,1318,,,1313.25,,
13/09/2006,1318.07,,,1312.74,,,1319.92,,,1311.12,,
12/09/2006,1313.11,,,1299.53,,,1314.28,,,1299.53,,
11/09/2006,1299.54,,,1298.86,,,1302.36,,,1290.93,,
08/09/2006,1298.92,,,1294.02,,,1300.14,,,1294.02,,
07/09/2006,1294.02,,,1300.21,,,1301.25,,,1292.13,,
06/09/2006,1300.26,,,1313.04,,,1313.04,,,1299.28,,
05/09/2006,1313.25,,,1310.94,,,1314.67,,,1308.82,,
01/09/2006,1311.01,,,1303.8,,,1312.03,,,1303.8,,
31/08/2006,1303.82,,,1304.25,,,1306.11,,,1302.45,,
30/08/2006,1304.27,,,1303.7,,,1306.74,,,1302.15,,
29/08/2006,1304.28,,,1301.57,,,1305.02,,,1295.29,,
28/08/2006,1301.79,,,1295.09,,,1305.02,,,1293.97,,
25/08/2006,1295.09,,,1295.92,,,1298.88,,,1292.39,,
24/08/2006,1296.06,,,1292.97,,,1297.23,,,1291.4,,
23/08/2006,1292.99,,,1298.73,,,1301.5,,,1289.49,,
22/08/2006,1298.82,,,1297.52,,,1302.49,,,1294.44,,
21/08/2006,1297.52,,,1302.3,,,1302.3,,,1295.51,,
18/08/2006,1302.3,,,1297.48,,,1302.3,,,1293.57,,
17/08/2006,1297.48,,,1295.37,,,1300.78,,,1292.71,,
16/08/2006,1295.43,,,1285.27,,,1296.21,,,1285.27,,
15/08/2006,1285.58,,,1268.19,,,1286.23,,,1268.19,,
14/08/2006,1268.21,,,1266.67,,,1278.9,,,1266.67,,
11/08/2006,1266.74,,,1271.64,,,1271.64,,,1262.08,,
10/08/2006,1271.81,,,1265.72,,,1272.55,,,1261.3,,
09/08/2006,1265.95,,,1271.13,,,1283.74,,,1264.73,,
08/08/2006,1271.48,,,1275.67,,,1282.75,,,1268.37,,
07/08/2006,1275.77,,,1279.31,,,1279.31,,,1273,,
04/08/2006,1279.36,,,1280.26,,,1292.92,,,1273.82,,
03/08/2006,1280.27,,,1278.22,,,1283.96,,,1271.25,,
02/08/2006,1278.55,,,1270.73,,,1283.42,,,1270.73,,
01/08/2006,1270.92,,,1276.66,,,1276.66,,,1265.71,,
31/07/2006,1276.66,,,1278.53,,,1278.66,,,1274.31,,
28/07/2006,1278.55,,,1263.15,,,1280.42,,,1263.15,,
27/07/2006,1263.2,,,1268.2,,,1275.85,,,1261.92,,
26/07/2006,1268.4,,,1268.87,,,1273.89,,,1261.94,,
25/07/2006,1268.88,,,1260.91,,,1272.39,,,1257.19,,
24/07/2006,1260.91,,,1240.25,,,1262.5,,,1240.25,,
21/07/2006,1240.29,,,1249.12,,,1250.96,,,1238.72,,
20/07/2006,1249.13,,,1259.81,,,1262.56,,,1249.13,,
19/07/2006,1259.81,,,1236.74,,,1261.81,,,1236.74,,
18/07/2006,1236.86,,,1234.48,,,1239.86,,,1224.54,,
17/07/2006,1234.49,,,1236.2,,,1240.07,,,1231.49,,
14/07/2006,1236.2,,,1242.29,,,1242.7,,,1228.45,,
13/07/2006,1242.29,,,1258.58,,,1258.58,,,1241.43,,
12/07/2006,1258.6,,,1272.39,,,1273.31,,,1257.29,,
11/07/2006,1272.52,,,1267.26,,,1273.64,,,1259.65,,
10/07/2006,1267.34,,,1265.46,,,1274.06,,,1264.46,,
07/07/2006,1265.48,,,1274.08,,,1275.38,,,1263.13,,
06/07/2006,1274.08,,,1270.58,,,1278.32,,,1270.58,,
05/07/2006,1270.91,,,1280.05,,,1280.05,,,1265.91,,
03/07/2006,1280.19,,,1270.06,,,1280.38,,,1270.06,,
30/06/2006,1270.2,,,1272.86,,,1276.3,,,1270.2,,
29/06/2006,1272.87,,,1245.94,,,1272.88,,,1245.94,,
28/06/2006,1246,,,1238.99,,,1247.06,,,1237.59,,
27/06/2006,1239.2,,,1250.55,,,1253.37,,,1238.94,,
26/06/2006,1250.56,,,1244.5,,,1250.92,,,1243.68,,
23/06/2006,1244.5,,,1245.59,,,1253.13,,,1241.43,,
22/06/2006,1245.6,,,1251.92,,,1251.92,,,1241.53,,
21/06/2006,1252.21,,,1240.09,,,1257.96,,,1240.09,,
20/06/2006,1240.12,,,1240.12,,,1249.01,,,1238.87,,
19/06/2006,1240.14,,,1251.54,,,1255.93,,,1237.17,,
16/06/2006,1251.54,,,1256.16,,,1256.27,,,1246.33,,
15/06/2006,1256.16,,,1230.01,,,1258.64,,,1230.01,,
14/06/2006,1230.04,,,1223.66,,,1231.46,,,1219.29,,
13/06/2006,1223.69,,,1236.08,,,1243.37,,,1222.52,,
12/06/2006,1236.4,,,1252.27,,,1255.22,,,1236.2,,
09/06/2006,1252.3,,,1257.93,,,1262.58,,,1250.03,,
08/06/2006,1257.93,,,1256.08,,,1259.85,,,1235.18,,
07/06/2006,1256.15,,,1263.61,,,1272.47,,,1255.77,,
06/06/2006,1263.85,,,1265.23,,,1269.88,,,1254.46,,
05/06/2006,1265.29,,,1288.16,,,1288.16,,,1264.66,,
02/06/2006,1288.22,,,1285.71,,,1290.68,,,1280.22,,
01/06/2006,1285.71,,,1270.05,,,1285.71,,,1269.19,,
31/05/2006,1270.09,,,1259.38,,,1270.09,,,1259.38,,
30/05/2006,1259.84,,,1280.04,,,1280.04,,,1259.84,,
26/05/2006,1280.16,,,1272.71,,,1280.54,,,1272.5,,
25/05/2006,1272.88,,,1258.41,,,1273.26,,,1258.41,,
24/05/2006,1258.57,,,1256.56,,,1264.53,,,1245.34,,
23/05/2006,1256.58,,,1262.06,,,1273.67,,,1256.15,,
22/05/2006,1262.07,,,1267.03,,,1268.77,,,1252.98,,
19/05/2006,1267.03,,,1261.81,,,1272.15,,,1256.28,,
18/05/2006,1261.81,,,1270.25,,,1274.89,,,1261.75,,
17/05/2006,1270.32,,,1291.73,,,1291.73,,,1267.31,,
16/05/2006,1292.08,,,1294.5,,,1297.88,,,1288.51,,
15/05/2006,1294.5,,,1291.19,,,1294.81,,,1284.51,,
12/05/2006,1291.24,,,1305.88,,,1305.88,,,1290.38,,
11/05/2006,1305.92,,,1322.63,,,1322.63,,,1303.45,,
10/05/2006,1322.85,,,1324.57,,,1325.51,,,1317.44,,
09/05/2006,1325.14,,,1324.66,,,1326.6,,,1322.48,,
08/05/2006,1324.66,,,1325.76,,,1326.7,,,1322.87,,
05/05/2006,1325.76,,,1312.25,,,1326.53,,,1312.25,,
04/05/2006,1312.25,,,1307.85,,,1315.14,,,1307.85,,
03/05/2006,1307.85,,,1313.21,,,1313.47,,,1303.92,,
02/05/2006,1313.21,,,1305.19,,,1313.66,,,1305.19,,
01/05/2006,1305.19,,,1310.61,,,1317.21,,,1303.46,,
28/04/2006,1310.61,,,1309.72,,,1316.04,,,1306.16,,
27/04/2006,1309.72,,,1305.41,,,1315,,,1295.57,,
26/04/2006,1305.41,,,1301.74,,,1310.97,,,1301.74,,
25/04/2006,1301.74,,,1308.11,,,1310.79,,,1299.17,,
24/04/2006,1308.11,,,1311.28,,,1311.28,,,1303.79,,
21/04/2006,1311.28,,,1311.46,,,1317.67,,,1306.59,,
20/04/2006,1311.46,,,1309.93,,,1318.16,,,1306.38,,
19/04/2006,1309.93,,,1307.65,,,1310.39,,,1302.79,,
18/04/2006,1307.65,,,1285.33,,,1309.02,,,1285.33,,
17/04/2006,1285.33,,,1289.12,,,1292.45,,,1280.74,,
13/04/2006,1289.12,,,1288.12,,,1292.09,,,1283.37,,
12/04/2006,1288.13,,,1286.57,,,1290.93,,,1286.45,,
11/04/2006,1286.58,,,1296.6,,,1300.71,,,1282.96,,
10/04/2006,1296.61,,,1295.51,,,1300.74,,,1293.17,,
07/04/2006,1295.5,,,1309.04,,,1314.07,,,1294.18,,
06/04/2006,1309.04,,,1311.56,,,1311.99,,,1302.44,,
05/04/2006,1311.56,,,1305.93,,,1312.81,,,1304.82,,
04/04/2006,1305.94,,,1297.81,,,1307.55,,,1294.71,,
03/04/2006,1297.81,,,1302.88,,,1309.19,,,1296.65,,
31/03/2006,1294.83,,,1300.25,,,1303,,,1294.83,,
30/03/2006,1300.25,,,1302.89,,,1310.15,,,1296.72,,
29/03/2006,1302.89,,,1293.23,,,1305.6,,,1293.23,,
28/03/2006,1293.22,,,1301.61,,,1306.24,,,1291.84,,
27/03/2006,1301.61,,,1302.95,,,1303.74,,,1299.09,,
24/03/2006,1302.95,,,1301.67,,,1306.53,,,1298.89,,
23/03/2006,1301.67,,,1305.04,,,1305.04,,,1298.11,,
22/03/2006,1305.04,,,1297.23,,,1305.97,,,1295.81,,
21/03/2006,1297.23,,,1305.08,,,1310.88,,,1295.82,,
20/03/2006,1305.08,,,1307.25,,,1310,,,1303.59,,
17/03/2006,1307.25,,,1305.33,,,1309.79,,,1305.32,,
16/03/2006,1305.33,,,1303.02,,,1310.45,,,1303.02,,
15/03/2006,1303.02,,,1297.48,,,1304.4,,,1294.97,,
14/03/2006,1297.48,,,1284.13,,,1298.14,,,1282.67,,
13/03/2006,1284.13,,,1281.58,,,1287.37,,,1281.58,,
10/03/2006,1281.58,,,1272.23,,,1284.37,,,1271.11,,
09/03/2006,1272.23,,,1278.47,,,1282.74,,,1272.23,,
08/03/2006,1278.47,,,1275.88,,,1280.33,,,1268.42,,
07/03/2006,1275.88,,,1278.26,,,1278.26,,,1271.11,,
06/03/2006,1278.26,,,1287.23,,,1288.23,,,1275.67,,
03/03/2006,1287.23,,,1289.14,,,1297.33,,,1284.2,,
02/03/2006,1289.14,,,1291.24,,,1291.24,,,1283.21,,
01/03/2006,1291.24,,,1280.66,,,1291.8,,,1280.66,,
28/02/2006,1280.66,,,1294.12,,,1294.12,,,1278.66,,
27/02/2006,1294.12,,,1289.43,,,1297.57,,,1289.43,,
24/02/2006,1289.43,,,1287.79,,,1292.11,,,1285.62,,
23/02/2006,1287.79,,,1292.67,,,1293.84,,,1285.14,,
22/02/2006,1292.67,,,1283.03,,,1294.17,,,1283.03,,
21/02/2006,1283.03,,,1287.24,,,1291.92,,,1281.33,,
17/02/2006,1287.24,,,1289.38,,,1289.47,,,1284.07,,
16/02/2006,1289.38,,,1280,,,1289.39,,,1280,,
15/02/2006,1280,,,1275.53,,,1281,,,1271.06,,
14/02/2006,1275.53,,,1262.86,,,1278.21,,,1260.8,,
13/02/2006,1262.86,,,1266.99,,,1266.99,,,1258.34,,
10/02/2006,1266.99,,,1263.82,,,1269.89,,,1254.98,,
09/02/2006,1263.78,,,1265.65,,,1274.56,,,1262.8,,
08/02/2006,1265.65,,,1254.78,,,1266.47,,,1254.78,,
07/02/2006,1254.78,,,1265.02,,,1265.78,,,1253.61,,
06/02/2006,1265.02,,,1264.03,,,1267.04,,,1261.62,,
03/02/2006,1264.03,,,1270.84,,,1270.87,,,1261.02,,
02/02/2006,1270.84,,,1282.46,,,1282.46,,,1267.72,,
01/02/2006,1282.46,,,1280.08,,,1283.33,,,1277.57,,
31/01/2006,1280.09,,,1285.2,,,1285.2,,,1276.85,,
30/01/2006,1285.2,,,1283.72,,,1287.94,,,1283.51,,
27/01/2006,1283.72,,,1273.83,,,1286.38,,,1273.83,,
26/01/2006,1273.83,,,1264.68,,,1276.44,,,1264.68,,
25/01/2006,1264.68,,,1266.86,,,1271.87,,,1259.42,,
24/01/2006,1266.86,,,1263.82,,,1271.47,,,1263.82,,
23/01/2006,1263.83,,,1261.49,,,1268.19,,,1261.49,,
20/01/2006,1261.48,,,1285.04,,,1285.04,,,1260.92,,
19/01/2006,1285.04,,,1277.93,,,1287.79,,,1277.93,,
18/01/2006,1277.93,,,1282.93,,,1282.93,,,1272.08,,
17/01/2006,1282.93,,,1287.61,,,1287.61,,,1278.61,,
13/01/2006,1287.61,,,1286.06,,,1288.96,,,1282.78,,
12/01/2006,1286.06,,,1294.18,,,1294.18,,,1285.04,,
11/01/2006,1294.18,,,1289.72,,,1294.9,,,1288.12,,
10/01/2006,1289.69,,,1290.15,,,1290.15,,,1283.76,,
09/01/2006,1290.15,,,1285.45,,,1290.78,,,1284.82,,
06/01/2006,1285.45,,,1273.48,,,1286.09,,,1273.48,,
05/01/2006,1273.48,,,1273.46,,,1276.91,,,1270.3,,
04/01/2006,1273.46,,,1268.8,,,1275.37,,,1267.74,,
03/01/2006,1268.8,,,1248.29,,,1270.22,,,1245.74,,
30/12/2005,1248.29,,,1254.42,,,1254.42,,,1246.59,,
29/12/2005,1254.42,,,1258.17,,,1260.61,,,1254.18,,
28/12/2005,1258.17,,,1256.54,,,1261.1,,,1256.54,,
27/12/2005,1256.54,,,1268.66,,,1271.83,,,1256.54,,
23/12/2005,1268.66,,,1268.12,,,1269.76,,,1265.92,,
22/12/2005,1268.12,,,1262.79,,,1268.19,,,1262.5,,
21/12/2005,1262.8,,,1259.62,,,1269.37,,,1259.62,,
20/12/2005,1259.62,,,1259.92,,,1263.86,,,1257.21,,
19/12/2005,1259.92,,,1267.32,,,1270.51,,,1259.28,,
16/12/2005,1267.32,,,1270.94,,,1275.24,,,1267.32,,
15/12/2005,1270.94,,,1272.74,,,1275.17,,,1267.74,,
14/12/2005,1272.74,,,1267.43,,,1275.8,,,1267.07,,
13/12/2005,1267.43,,,1260.43,,,1272.11,,,1258.56,,
12/12/2005,1260.43,,,1259.37,,,1263.86,,,1255.52,,
09/12/2005,1259.37,,,1255.84,,,1263.08,,,1254.24,,
08/12/2005,1255.84,,,1257.37,,,1263.36,,,1250.91,,
07/12/2005,1257.37,,,1263.7,,,1264.85,,,1253.02,,
06/12/2005,1263.7,,,1262.09,,,1272.89,,,1262.09,,
05/12/2005,1262.09,,,1265.08,,,1265.08,,,1258.12,,
02/12/2005,1265.08,,,1264.67,,,1266.85,,,1261.42,,
01/12/2005,1264.67,,,1249.48,,,1266.17,,,1249.48,,
30/11/2005,1249.48,,,1257.48,,,1260.93,,,1249.39,,
29/11/2005,1257.48,,,1257.46,,,1266.18,,,1257.46,,
28/11/2005,1257.46,,,1268.25,,,1268.44,,,1257.17,,
25/11/2005,1268.25,,,1265.61,,,1268.78,,,1265.54,,
23/11/2005,1265.61,,,1261.23,,,1270.64,,,1259.51,,
22/11/2005,1261.23,,,1254.85,,,1261.9,,,1251.4,,
21/11/2005,1254.85,,,1248.27,,,1255.89,,,1246.9,,
18/11/2005,1248.27,,,1242.8,,,1249.58,,,1240.71,,
17/11/2005,1242.8,,,1231.21,,,1242.96,,,1231.21,,
16/11/2005,1231.21,,,1229.01,,,1232.24,,,1227.18,,
15/11/2005,1229.01,,,1233.76,,,1237.94,,,1226.41,,
14/11/2005,1233.76,,,1234.72,,,1237.2,,,1231.78,,
11/11/2005,1234.71,,,1230.96,,,1235.7,,,1230.72,,
10/11/2005,1230.96,,,1220.65,,,1232.41,,,1215.05,,
09/11/2005,1220.65,,,1218.59,,,1226.59,,,1216.53,,
08/11/2005,1218.59,,,1222.81,,,1222.81,,,1216.08,,
07/11/2005,1222.81,,,1220.14,,,1224.18,,,1217.29,,
04/11/2005,1220.14,,,1219.94,,,1222.52,,,1214.45,,
03/11/2005,1219.94,,,1214.76,,,1224.7,,,1214.76,,
02/11/2005,1214.76,,,1202.76,,,1215.17,,,1201.07,,
01/11/2005,1202.76,,,1207.01,,,1207.34,,,1201.66,,
31/10/2005,1207.01,,,1198.41,,,1211.43,,,1198.41,,
28/10/2005,1198.41,,,1178.9,,,1198.41,,,1178.9,,
27/10/2005,1178.9,,,1191.38,,,1192.65,,,1178.89,,
26/10/2005,1191.38,,,1196.54,,,1204.01,,,1191.38,,
25/10/2005,1196.54,,,1199.38,,,1201.3,,,1189.29,,
24/10/2005,1199.38,,,1179.59,,,1199.39,,,1179.59,,
21/10/2005,1179.59,,,1177.8,,,1186.46,,,1174.92,,
20/10/2005,1177.8,,,1195.76,,,1197.3,,,1173.3,,
19/10/2005,1195.76,,,1178.14,,,1195.76,,,1170.55,,
18/10/2005,1178.14,,,1190.1,,,1190.1,,,1178.13,,
17/10/2005,1190.1,,,1186.57,,,1191.21,,,1184.48,,
14/10/2005,1186.57,,,1176.84,,,1187.13,,,1175.44,,
13/10/2005,1176.84,,,1177.68,,,1179.56,,,1168.2,,
12/10/2005,1177.68,,,1184.87,,,1190.02,,,1173.65,,
11/10/2005,1184.87,,,1187.33,,,1193.1,,,1183.16,,
10/10/2005,1187.33,,,1195.9,,,1196.52,,,1186.12,,
07/10/2005,1195.9,,,1191.49,,,1199.71,,,1191.46,,
06/10/2005,1191.49,,,1196.39,,,1202.14,,,1181.92,,
05/10/2005,1196.39,,,1214.47,,,1214.47,,,1196.25,,
04/10/2005,1214.47,,,1226.7,,,1229.88,,,1214.02,,
03/10/2005,1226.7,,,1228.81,,,1233.34,,,1225.15,,
30/09/2005,1228.81,,,1227.68,,,1229.57,,,1225.22,,
29/09/2005,1227.68,,,1216.89,,,1228.7,,,1211.54,,
28/09/2005,1216.89,,,1215.66,,,1220.98,,,1212.72,,
27/09/2005,1215.66,,,1215.63,,,1220.17,,,1211.11,,
26/09/2005,1215.63,,,1215.29,,,1222.56,,,1211.84,,
23/09/2005,1215.29,,,1214.62,,,1218.83,,,1209.8,,
22/09/2005,1214.62,,,1210.2,,,1216.64,,,1205.35,,
21/09/2005,1210.2,,,1221.34,,,1221.52,,,1209.89,,
20/09/2005,1221.35,,,1231.02,,,1236.49,,,1220.07,,
19/09/2005,1231.02,,,1237.91,,,1237.91,,,1227.65,,
16/09/2005,1237.91,,,1228.42,,,1237.95,,,1228.42,,
15/09/2005,1227.73,,,1227.16,,,1231.88,,,1224.85,,
14/09/2005,1227.16,,,1231.2,,,1234.74,,,1226.16,,
13/09/2005,1231.2,,,1240.57,,,1240.57,,,1231.2,,
12/09/2005,1240.56,,,1241.48,,,1242.6,,,1239.15,,
09/09/2005,1241.48,,,1231.67,,,1243.13,,,1231.67,,
08/09/2005,1231.67,,,1236.36,,,1236.36,,,1229.51,,
07/09/2005,1236.36,,,1233.39,,,1237.06,,,1230.93,,
06/09/2005,1233.39,,,1218.02,,,1233.61,,,1218.02,,
02/09/2005,1218.02,,,1221.59,,,1224.45,,,1217.75,,
01/09/2005,1221.59,,,1220.33,,,1227.29,,,1216.18,,
31/08/2005,1220.33,,,1208.41,,,1220.36,,,1204.4,,
30/08/2005,1208.41,,,1212.28,,,1212.28,,,1201.07,,
29/08/2005,1212.28,,,1205.1,,,1214.28,,,1201.53,,
26/08/2005,1205.1,,,1212.4,,,1212.4,,,1204.23,,
25/08/2005,1212.4,,,1209.59,,,1213.73,,,1209.57,,
24/08/2005,1209.59,,,1217.57,,,1224.15,,,1209.37,,
23/08/2005,1217.57,,,1221.73,,,1223.04,,,1214.44,,
22/08/2005,1221.73,,,1219.71,,,1228.96,,,1216.47,,
19/08/2005,1219.71,,,1219.02,,,1225.08,,,1219.02,,
18/08/2005,1219.02,,,1220.24,,,1222.64,,,1215.93,,
17/08/2005,1220.24,,,1219.34,,,1225.63,,,1218.07,,
16/08/2005,1219.34,,,1233.87,,,1233.87,,,1219.05,,
15/08/2005,1233.87,,,1230.4,,,1236.24,,,1226.2,,
12/08/2005,1230.39,,,1237.81,,,1237.81,,,1225.87,,
11/08/2005,1237.81,,,1229.13,,,1237.81,,,1228.33,,
10/08/2005,1229.13,,,1231.38,,,1242.69,,,1226.58,,
09/08/2005,1231.38,,,1223.13,,,1234.11,,,1223.13,,
08/08/2005,1223.13,,,1226.42,,,1232.28,,,1222.67,,
05/08/2005,1226.42,,,1235.86,,,1235.86,,,1225.62,,
04/08/2005,1235.86,,,1245.04,,,1245.04,,,1235.15,,
03/08/2005,1245.05,,,1244.12,,,1245.86,,,1240.57,,
02/08/2005,1244.12,,,1235.35,,,1244.69,,,1235.35,,
01/08/2005,1235.35,,,1234.18,,,1239.1,,,1233.8,,
29/07/2005,1234.18,,,1243.72,,,1245.04,,,1234.18,,
28/07/2005,1243.72,,,1236.79,,,1245.15,,,1235.81,,
27/07/2005,1236.79,,,1231.16,,,1237.64,,,1230.15,,
26/07/2005,1231.16,,,1229.03,,,1234.42,,,1229.03,,
25/07/2005,1229.03,,,1233.68,,,1238.36,,,1228.15,,
22/07/2005,1233.68,,,1227.04,,,1234.19,,,1226.15,,
21/07/2005,1227.04,,,1235.2,,,1235.83,,,1224.7,,
20/07/2005,1235.2,,,1229.35,,,1236.56,,,1222.91,,
19/07/2005,1229.35,,,1221.13,,,1230.34,,,1221.13,,
18/07/2005,1221.13,,,1227.92,,,1227.92,,,1221.13,,
15/07/2005,1227.92,,,1226.5,,,1229.53,,,1223.5,,
14/07/2005,1226.5,,,1223.29,,,1233.16,,,1223.29,,
13/07/2005,1223.29,,,1222.21,,,1224.46,,,1219.64,,
12/07/2005,1222.21,,,1219.44,,,1225.54,,,1216.6,,
11/07/2005,1219.44,,,1211.86,,,1220.03,,,1211.86,,
08/07/2005,1211.86,,,1197.87,,,1212.73,,,1197.2,,
