Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
28/05/2010,78.22,,,78.22,,,78.22,,,78.22,,
27/05/2010,76.02,,,76.02,,,76.02,,,76.02,,
26/05/2010,85.06,,,85.06,,,85.06,,,85.06,,
25/05/2010,71.96,,,71.96,,,71.96,,,71.96,,
24/05/2010,82.25,,,82.25,,,82.25,,,82.25,,
21/05/2010,76.7,,,76.7,,,76.7,,,76.7,,
20/05/2010,87.4,,,87.4,,,87.4,,,87.4,,
19/05/2010,64.78,,,64.78,,,64.78,,,64.78,,
18/05/2010,61.73,,,61.73,,,61.73,,,61.73,,
17/05/2010,55.61,,,55.61,,,55.61,,,55.61,,
14/05/2010,65.31,,,65.31,,,65.31,,,65.31,,
13/05/2010,62.5,,,62.5,,,62.5,,,62.5,,
12/05/2010,59.97,,,59.97,,,59.97,,,59.97,,
11/05/2010,64.23,,,64.23,,,64.23,,,64.23,,
10/05/2010,59.9,,,59.9,,,59.9,,,59.9,,
07/05/2010,74.25,,,74.25,,,74.25,,,74.25,,
06/05/2010,66.72,,,66.72,,,66.72,,,66.72,,
05/05/2010,54.62,,,54.62,,,54.62,,,54.62,,
04/05/2010,49.9,,,49.9,,,49.9,,,49.9,,
03/05/2010,44.54,,,44.54,,,44.54,,,44.54,,
30/04/2010,52.27,,,52.27,,,52.27,,,52.27,,
29/04/2010,40.67,,,40.67,,,40.67,,,40.67,,
28/04/2010,47.82,,,47.82,,,47.82,,,47.82,,
27/04/2010,54.72,,,54.72,,,54.72,,,54.72,,
26/04/2010,39.83,,,39.83,,,39.83,,,39.83,,
23/04/2010,39.33,,,39.33,,,39.33,,,39.33,,
22/04/2010,35.34,,,35.34,,,35.34,,,35.34,,
21/04/2010,38.3,,,38.3,,,38.3,,,38.3,,
20/04/2010,32.32,,,32.32,,,32.32,,,32.32,,
19/04/2010,35.05,,,35.05,,,35.05,,,35.05,,
16/04/2010,39.08,,,39.08,,,39.08,,,39.08,,
15/04/2010,32.04,,,32.04,,,32.04,,,32.04,,
14/04/2010,33.45,,,33.45,,,33.45,,,33.45,,
13/04/2010,37.86,,,37.86,,,37.86,,,37.86,,
12/04/2010,37.2,,,37.2,,,37.2,,,37.2,,
09/04/2010,37.34,,,37.34,,,37.34,,,37.34,,
08/04/2010,37.33,,,37.33,,,37.33,,,37.33,,
07/04/2010,38.78,,,38.78,,,38.78,,,38.78,,
06/04/2010,38.55,,,38.55,,,38.55,,,38.55,,
05/04/2010,41.12,,,41.12,,,41.12,,,41.12,,
01/04/2010,47.66,,,47.66,,,47.66,,,47.66,,
31/03/2010,46.92,,,46.92,,,46.92,,,46.92,,
30/03/2010,44.42,,,44.42,,,44.42,,,44.42,,
29/03/2010,45.36,,,45.36,,,45.36,,,45.36,,
26/03/2010,46.02,,,46.02,,,46.02,,,46.02,,
25/03/2010,50.71,,,50.71,,,50.71,,,50.71,,
24/03/2010,46.46,,,46.46,,,46.46,,,46.46,,
23/03/2010,43.7,,,43.7,,,43.7,,,43.7,,
22/03/2010,44.2,,,44.2,,,44.2,,,44.2,,
19/03/2010,45.33,,,45.33,,,45.33,,,45.33,,
18/03/2010,45.01,,,45.01,,,45.01,,,45.01,,
17/03/2010,44.98,,,44.98,,,44.98,,,44.98,,
16/03/2010,46.3,,,46.3,,,46.3,,,46.3,,
15/03/2010,49.03,,,49.03,,,49.03,,,49.03,,
12/03/2010,48.99,,,48.99,,,48.99,,,48.99,,
11/03/2010,50.43,,,50.43,,,50.43,,,50.43,,
10/03/2010,53.78,,,53.78,,,53.78,,,53.78,,
09/03/2010,52.3,,,52.3,,,52.3,,,52.3,,
08/03/2010,51.31,,,51.31,,,51.31,,,51.31,,
05/03/2010,53.27,,,53.27,,,53.27,,,53.27,,
04/03/2010,58.74,,,58.74,,,58.74,,,58.74,,
03/03/2010,57.61,,,57.61,,,57.61,,,57.61,,
02/03/2010,58.72,,,58.72,,,58.72,,,58.72,,
01/03/2010,59.82,,,59.82,,,59.82,,,59.82,,
26/02/2010,64.76,,,64.76,,,64.76,,,64.76,,
25/02/2010,62.62,,,62.62,,,62.62,,,62.62,,
24/02/2010,65.81,,,65.81,,,65.81,,,65.81,,
23/02/2010,65.65,,,65.65,,,65.65,,,65.65,,
22/02/2010,58.19,,,58.19,,,58.19,,,58.19,,
19/02/2010,57.48,,,57.48,,,57.48,,,57.48,,
18/02/2010,56.55,,,56.55,,,56.55,,,56.55,,
17/02/2010,59.62,,,59.62,,,59.62,,,59.62,,
16/02/2010,60.58,,,60.58,,,60.58,,,60.58,,
12/02/2010,64.9,,,64.9,,,64.9,,,64.9,,
11/02/2010,67.21,,,67.21,,,67.21,,,67.21,,
10/02/2010,68.52,,,68.52,,,68.52,,,68.52,,
09/02/2010,65.96,,,65.96,,,65.96,,,65.96,,
08/02/2010,63.42,,,63.42,,,63.42,,,63.42,,
05/02/2010,63.89,,,63.89,,,63.89,,,63.89,,
04/02/2010,68.23,,,68.23,,,68.23,,,68.23,,
03/02/2010,58.59,,,58.59,,,58.59,,,58.59,,
02/02/2010,56.42,,,56.42,,,56.42,,,56.42,,
01/02/2010,56.46,,,56.46,,,56.46,,,56.46,,
29/01/2010,61.04,,,61.04,,,61.04,,,61.04,,
28/01/2010,58.13,,,58.13,,,58.13,,,58.13,,
27/01/2010,56.6,,,56.6,,,56.6,,,56.6,,
26/01/2010,59.77,,,59.77,,,59.77,,,59.77,,
25/01/2010,58.59,,,58.59,,,58.59,,,58.59,,
22/01/2010,63.41,,,63.41,,,63.41,,,63.41,,
21/01/2010,50.72,,,50.72,,,50.72,,,50.72,,
20/01/2010,42.17,,,42.17,,,42.17,,,42.17,,
19/01/2010,38.92,,,38.92,,,38.92,,,38.92,,
15/01/2010,25.41,,,25.41,,,25.41,,,25.41,,
14/01/2010,28.18,,,28.18,,,28.18,,,28.18,,
13/01/2010,33.16,,,33.16,,,33.16,,,33.16,,
12/01/2010,31.84,,,31.84,,,31.84,,,31.84,,
11/01/2010,32.58,,,32.58,,,32.58,,,32.58,,
08/01/2010,33.4,,,33.4,,,33.4,,,33.4,,
07/01/2010,34.52,,,34.52,,,34.52,,,34.52,,
06/01/2010,36.43,,,36.43,,,36.43,,,36.43,,
05/01/2010,37.69,,,37.69,,,37.69,,,37.69,,
04/01/2010,41,,,41,,,41,,,41,,
31/12/2009,50.31,,,50.31,,,50.31,,,50.31,,
30/12/2009,40.78,,,40.78,,,40.78,,,40.78,,
29/12/2009,45.98,,,45.98,,,45.98,,,45.98,,
28/12/2009,44.42,,,44.42,,,44.42,,,44.42,,
24/12/2009,45.26,,,45.26,,,45.26,,,45.26,,
23/12/2009,47.4,,,47.4,,,47.4,,,47.4,,
22/12/2009,45.96,,,45.96,,,45.96,,,45.96,,
21/12/2009,48.96,,,48.96,,,48.96,,,48.96,,
18/12/2009,50.48,,,50.48,,,50.48,,,50.48,,
17/12/2009,51.92,,,51.92,,,51.92,,,51.92,,
16/12/2009,47.43,,,47.43,,,47.43,,,47.43,,
15/12/2009,48.59,,,48.59,,,48.59,,,48.59,,
14/12/2009,47.55,,,47.55,,,47.55,,,47.55,,
11/12/2009,49.75,,,49.75,,,49.75,,,49.75,,
10/12/2009,51.31,,,51.31,,,51.31,,,51.31,,
09/12/2009,53.18,,,53.18,,,53.18,,,53.18,,
08/12/2009,57.53,,,57.53,,,57.53,,,57.53,,
07/12/2009,53.35,,,53.35,,,53.35,,,53.35,,
04/12/2009,53.51,,,53.51,,,53.51,,,53.51,,
03/12/2009,56.62,,,56.62,,,56.62,,,56.62,,
02/12/2009,52.31,,,52.31,,,52.31,,,52.31,,
01/12/2009,55.14,,,55.14,,,55.14,,,55.14,,
30/11/2009,62.9,,,62.9,,,62.9,,,62.9,,
27/11/2009,66.74,,,66.74,,,66.74,,,66.74,,
25/11/2009,56.43,,,56.43,,,56.43,,,56.43,,
24/11/2009,54.86,,,54.86,,,54.86,,,54.86,,
23/11/2009,55.06,,,55.06,,,55.06,,,55.06,,
20/11/2009,53.51,,,53.51,,,53.51,,,53.51,,
19/11/2009,54.49,,,54.49,,,54.49,,,54.49,,
18/11/2009,54.81,,,54.81,,,54.81,,,54.81,,
17/11/2009,57.69,,,57.69,,,57.69,,,57.69,,
16/11/2009,57.53,,,57.53,,,57.53,,,57.53,,
13/11/2009,58.57,,,58.57,,,58.57,,,58.57,,
12/11/2009,60.13,,,60.13,,,60.13,,,60.13,,
11/11/2009,52.61,,,52.61,,,52.61,,,52.61,,
10/11/2009,52.37,,,52.37,,,52.37,,,52.37,,
09/11/2009,53.64,,,53.64,,,53.64,,,53.64,,
06/11/2009,56.42,,,56.42,,,56.42,,,56.42,,
05/11/2009,60.59,,,60.59,,,60.59,,,60.59,,
04/11/2009,60.15,,,60.15,,,60.15,,,60.15,,
03/11/2009,61.17,,,61.17,,,61.17,,,61.17,,
02/11/2009,63.33,,,63.33,,,63.33,,,63.33,,
30/10/2009,66.05,,,66.05,,,66.05,,,66.05,,
29/10/2009,59.12,,,59.12,,,59.12,,,59.12,,
28/10/2009,64.93,,,64.93,,,64.93,,,64.93,,
27/10/2009,58.93,,,58.93,,,58.93,,,58.93,,
26/10/2009,58.38,,,58.38,,,58.38,,,58.38,,
23/10/2009,55.31,,,55.31,,,55.31,,,55.31,,
22/10/2009,51.22,,,51.22,,,51.22,,,51.22,,
21/10/2009,56.45,,,56.45,,,56.45,,,56.45,,
20/10/2009,52.01,,,52.01,,,52.01,,,52.01,,
19/10/2009,53.56,,,53.56,,,53.56,,,53.56,,
16/10/2009,49.5,,,49.5,,,49.5,,,49.5,,
15/10/2009,43.35,,,43.35,,,43.35,,,43.35,,
14/10/2009,46.65,,,46.65,,,46.65,,,46.65,,
13/10/2009,45.01,,,45.01,,,45.01,,,45.01,,
12/10/2009,44.5,,,44.5,,,44.5,,,44.5,,
09/10/2009,43.46,,,43.46,,,43.46,,,43.46,,
08/10/2009,46.85,,,46.85,,,46.85,,,46.85,,
07/10/2009,47.47,,,47.47,,,47.47,,,47.47,,
06/10/2009,50.45,,,50.45,,,50.45,,,50.45,,
05/10/2009,51.96,,,51.96,,,51.96,,,51.96,,
02/10/2009,60.41,,,60.41,,,60.41,,,60.41,,
01/10/2009,58.83,,,58.83,,,58.83,,,58.83,,
30/09/2009,53.87,,,53.87,,,53.87,,,53.87,,
29/09/2009,53.42,,,53.42,,,53.42,,,53.42,,
28/09/2009,52.28,,,52.28,,,52.28,,,52.28,,
25/09/2009,55.09,,,55.09,,,55.09,,,55.09,,
24/09/2009,53.07,,,53.07,,,53.07,,,53.07,,
23/09/2009,49.3,,,49.3,,,49.3,,,49.3,,
22/09/2009,47.34,,,47.34,,,47.34,,,47.34,,
21/09/2009,50.65,,,50.65,,,50.65,,,50.65,,
18/09/2009,50.1,,,50.1,,,50.1,,,50.1,,
17/09/2009,46.25,,,46.25,,,46.25,,,46.25,,
16/09/2009,47.82,,,47.82,,,47.82,,,47.82,,
15/09/2009,46.76,,,46.76,,,46.76,,,46.76,,
14/09/2009,47.7,,,47.7,,,47.7,,,47.7,,
11/09/2009,49.37,,,49.37,,,49.37,,,49.37,,
10/09/2009,47.16,,,47.16,,,47.16,,,47.16,,
09/09/2009,48.04,,,48.04,,,48.04,,,48.04,,
08/09/2009,50.18,,,50.18,,,50.18,,,50.18,,
04/09/2009,54.49,,,54.49,,,54.49,,,54.49,,
03/09/2009,58,,,58,,,58,,,58,,
02/09/2009,64.36,,,64.36,,,64.36,,,64.36,,
01/09/2009,65.37,,,65.37,,,65.37,,,65.37,,
31/08/2009,56.92,,,56.92,,,56.92,,,56.92,,
28/08/2009,58.02,,,58.02,,,58.02,,,58.02,,
27/08/2009,62.34,,,62.34,,,62.34,,,62.34,,
26/08/2009,59.29,,,59.29,,,59.29,,,59.29,,
25/08/2009,58.02,,,58.02,,,58.02,,,58.02,,
24/08/2009,55.58,,,55.58,,,55.58,,,55.58,,
21/08/2009,55.41,,,55.41,,,55.41,,,55.41,,
20/08/2009,51.98,,,51.98,,,51.98,,,51.98,,
19/08/2009,54.45,,,54.45,,,54.45,,,54.45,,
18/08/2009,54.01,,,54.01,,,54.01,,,54.01,,
17/08/2009,57.18,,,57.18,,,57.18,,,57.18,,
14/08/2009,49.97,,,49.97,,,49.97,,,49.97,,
13/08/2009,50.35,,,50.35,,,50.35,,,50.35,,
12/08/2009,51.55,,,51.55,,,51.55,,,51.55,,
11/08/2009,53.11,,,53.11,,,53.11,,,53.11,,
10/08/2009,49.49,,,49.49,,,49.49,,,49.49,,
07/08/2009,52.14,,,52.14,,,52.14,,,52.14,,
06/08/2009,53.55,,,53.55,,,53.55,,,53.55,,
05/08/2009,50.66,,,50.66,,,50.66,,,50.66,,
04/08/2009,55.23,,,55.23,,,55.23,,,55.23,,
03/08/2009,58.41,,,58.41,,,58.41,,,58.41,,
31/07/2009,63.88,,,63.88,,,63.88,,,63.88,,
30/07/2009,59.77,,,59.77,,,59.77,,,59.77,,
29/07/2009,58.59,,,58.59,,,58.59,,,58.59,,
28/07/2009,56.99,,,56.99,,,56.99,,,56.99,,
27/07/2009,54.47,,,54.47,,,54.47,,,54.47,,
24/07/2009,52.42,,,52.42,,,52.42,,,52.42,,
23/07/2009,55.29,,,55.29,,,55.29,,,55.29,,
22/07/2009,54.25,,,54.25,,,54.25,,,54.25,,
21/07/2009,55.09,,,55.09,,,55.09,,,55.09,,
20/07/2009,55.85,,,55.85,,,55.85,,,55.85,,
17/07/2009,54.48,,,54.48,,,54.48,,,54.48,,
16/07/2009,48.63,,,48.63,,,48.63,,,48.63,,
15/07/2009,50.77,,,50.77,,,50.77,,,50.77,,
14/07/2009,48.53,,,48.53,,,48.53,,,48.53,,
13/07/2009,47.6,,,47.6,,,47.6,,,47.6,,
10/07/2009,51.34,,,51.34,,,51.34,,,51.34,,
09/07/2009,52.35,,,52.35,,,52.35,,,52.35,,
08/07/2009,55.61,,,55.61,,,55.61,,,55.61,,
07/07/2009,55.4,,,55.4,,,55.4,,,55.4,,
06/07/2009,51.59,,,51.59,,,51.59,,,51.59,,
02/07/2009,54.72,,,54.72,,,54.72,,,54.72,,
01/07/2009,54.36,,,54.36,,,54.36,,,54.36,,
30/06/2009,51.61,,,51.61,,,51.61,,,51.61,,
29/06/2009,51.6,,,51.6,,,51.6,,,51.6,,
26/06/2009,54.72,,,54.72,,,54.72,,,54.72,,
25/06/2009,53.35,,,53.35,,,53.35,,,53.35,,
24/06/2009,56.9,,,56.9,,,56.9,,,56.9,,
23/06/2009,58.94,,,58.94,,,58.94,,,58.94,,
22/06/2009,58.94,,,58.94,,,58.94,,,58.94,,
19/06/2009,50.36,,,50.36,,,50.36,,,50.36,,
18/06/2009,52.67,,,52.67,,,52.67,,,52.67,,
17/06/2009,54.71,,,54.71,,,54.71,,,54.71,,
16/06/2009,60.73,,,60.73,,,60.73,,,60.73,,
15/06/2009,56.37,,,56.37,,,56.37,,,56.37,,
12/06/2009,54.66,,,54.66,,,54.66,,,54.66,,
11/06/2009,56.19,,,56.19,,,56.19,,,56.19,,
10/06/2009,55.8,,,55.8,,,55.8,,,55.8,,
09/06/2009,55.13,,,55.13,,,55.13,,,55.13,,
08/06/2009,57.78,,,57.78,,,57.78,,,57.78,,
05/06/2009,59.04,,,59.04,,,59.04,,,59.04,,
04/06/2009,61.01,,,61.01,,,61.01,,,61.01,,
03/06/2009,60.62,,,60.62,,,60.62,,,60.62,,
02/06/2009,57.21,,,57.21,,,57.21,,,57.21,,
01/06/2009,59.33,,,59.33,,,59.33,,,59.33,,
29/05/2009,57.64,,,57.64,,,57.64,,,57.64,,
28/05/2009,65.12,,,65.12,,,65.12,,,65.12,,
27/05/2009,65.16,,,65.16,,,65.16,,,65.16,,
26/05/2009,61.38,,,61.38,,,61.38,,,61.38,,
22/05/2009,68.66,,,68.66,,,68.66,,,68.66,,
21/05/2009,61.88,,,61.88,,,61.88,,,61.88,,
20/05/2009,61.35,,,61.35,,,61.35,,,61.35,,
19/05/2009,59.7,,,59.7,,,59.7,,,59.7,,
18/05/2009,62.6,,,62.6,,,62.6,,,62.6,,
15/05/2009,65.84,,,65.84,,,65.84,,,65.84,,
14/05/2009,55.83,,,55.83,,,55.83,,,55.83,,
13/05/2009,59.3,,,59.3,,,59.3,,,59.3,,
12/05/2009,56.83,,,56.83,,,56.83,,,56.83,,
11/05/2009,58.45,,,58.45,,,58.45,,,58.45,,
08/05/2009,58.54,,,58.54,,,58.54,,,58.54,,
07/05/2009,56.59,,,56.59,,,56.59,,,56.59,,
06/05/2009,55.06,,,55.06,,,55.06,,,55.06,,
05/05/2009,56.89,,,56.89,,,56.89,,,56.89,,
04/05/2009,61.16,,,61.16,,,61.16,,,61.16,,
01/05/2009,64.53,,,64.53,,,64.53,,,64.53,,
30/04/2009,66.69,,,66.69,,,66.69,,,66.69,,
29/04/2009,67.41,,,67.41,,,67.41,,,67.41,,
28/04/2009,67.49,,,67.49,,,67.49,,,67.49,,
27/04/2009,67.3,,,67.3,,,67.3,,,67.3,,
24/04/2009,65.77,,,65.77,,,65.77,,,65.77,,
23/04/2009,62.6,,,62.6,,,62.6,,,62.6,,
22/04/2009,61.81,,,61.81,,,61.81,,,61.81,,
21/04/2009,59.13,,,59.13,,,59.13,,,59.13,,
20/04/2009,58.66,,,58.66,,,58.66,,,58.66,,
17/04/2009,49.35,,,49.35,,,49.35,,,49.35,,
16/04/2009,49.39,,,49.39,,,49.39,,,49.39,,
15/04/2009,48.87,,,48.87,,,48.87,,,48.87,,
14/04/2009,47.88,,,47.88,,,47.88,,,47.88,,
13/04/2009,51.31,,,51.31,,,51.31,,,51.31,,
09/04/2009,53.29,,,53.29,,,53.29,,,53.29,,
08/04/2009,54.03,,,54.03,,,54.03,,,54.03,,
07/04/2009,54.69,,,54.69,,,54.69,,,54.69,,
06/04/2009,58.9,,,58.9,,,58.9,,,58.9,,
03/04/2009,59.66,,,59.66,,,59.66,,,59.66,,
02/04/2009,63.98,,,63.98,,,63.98,,,63.98,,
01/04/2009,59.62,,,59.62,,,59.62,,,59.62,,
31/03/2009,62.63,,,62.63,,,62.63,,,62.63,,
30/03/2009,63.3,,,63.3,,,63.3,,,63.3,,
27/03/2009,61.42,,,61.42,,,61.42,,,61.42,,
26/03/2009,61.09,,,61.09,,,61.09,,,61.09,,
25/03/2009,63.79,,,63.79,,,63.79,,,63.79,,
24/03/2009,63.82,,,63.82,,,63.82,,,63.82,,
23/03/2009,67.75,,,67.75,,,67.75,,,67.75,,
20/03/2009,65.44,,,65.44,,,65.44,,,65.44,,
19/03/2009,60.72,,,60.72,,,60.72,,,60.72,,
18/03/2009,58.13,,,58.13,,,58.13,,,58.13,,
17/03/2009,61.54,,,61.54,,,61.54,,,61.54,,
16/03/2009,65.67,,,65.67,,,65.67,,,65.67,,
13/03/2009,66.38,,,66.38,,,66.38,,,66.38,,
12/03/2009,62.15,,,62.15,,,62.15,,,62.15,,
11/03/2009,61.11,,,61.11,,,61.11,,,61.11,,
10/03/2009,61.31,,,61.31,,,61.31,,,61.31,,
09/03/2009,65.41,,,65.41,,,65.41,,,65.41,,
06/03/2009,69.74,,,69.74,,,69.74,,,69.74,,
05/03/2009,72.42,,,72.42,,,72.42,,,72.42,,
04/03/2009,70.86,,,70.86,,,70.86,,,70.86,,
03/03/2009,75.84,,,75.84,,,75.84,,,75.84,,
02/03/2009,76.77,,,76.77,,,76.77,,,76.77,,
27/02/2009,71.87,,,71.87,,,71.87,,,71.87,,
26/02/2009,71.63,,,71.63,,,71.63,,,71.63,,
25/02/2009,76.53,,,76.53,,,76.53,,,76.53,,
24/02/2009,78.36,,,78.36,,,78.36,,,78.36,,
23/02/2009,82.89,,,82.89,,,82.89,,,82.89,,
20/02/2009,79.71,,,79.71,,,79.71,,,79.71,,
19/02/2009,76.67,,,76.67,,,76.67,,,76.67,,
18/02/2009,73.65,,,73.65,,,73.65,,,73.65,,
17/02/2009,72.71,,,72.71,,,72.71,,,72.71,,
13/02/2009,70.65,,,70.65,,,70.65,,,70.65,,
12/02/2009,62.48,,,62.48,,,62.48,,,62.48,,
11/02/2009,68.58,,,68.58,,,68.58,,,68.58,,
10/02/2009,73,,,73,,,73,,,73,,
09/02/2009,68.08,,,68.08,,,68.08,,,68.08,,
06/02/2009,75.88,,,75.88,,,75.88,,,75.88,,
05/02/2009,73.66,,,73.66,,,73.66,,,73.66,,
04/02/2009,69.1,,,69.1,,,69.1,,,69.1,,
03/02/2009,66.31,,,66.31,,,66.31,,,66.31,,
02/02/2009,67.96,,,67.96,,,67.96,,,67.96,,
30/01/2009,72.54,,,72.54,,,72.54,,,72.54,,
29/01/2009,66.85,,,66.85,,,66.85,,,66.85,,
28/01/2009,64.73,,,64.73,,,64.73,,,64.73,,
27/01/2009,66.52,,,66.52,,,66.52,,,66.52,,
26/01/2009,68.42,,,68.42,,,68.42,,,68.42,,
23/01/2009,68.41,,,68.41,,,68.41,,,68.41,,
22/01/2009,65.37,,,65.37,,,65.37,,,65.37,,
21/01/2009,65.22,,,65.22,,,65.22,,,65.22,,
20/01/2009,76.54,,,76.54,,,76.54,,,76.54,,
16/01/2009,60.12,,,60.12,,,60.12,,,60.12,,
15/01/2009,53.24,,,53.24,,,53.24,,,53.24,,
14/01/2009,58.91,,,58.91,,,58.91,,,58.91,,
13/01/2009,56.18,,,56.18,,,56.18,,,56.18,,
12/01/2009,58.57,,,58.57,,,58.57,,,58.57,,
09/01/2009,54.12,,,54.12,,,54.12,,,54.12,,
08/01/2009,52.62,,,52.62,,,52.62,,,52.62,,
07/01/2009,54.9,,,54.9,,,54.9,,,54.9,,
06/01/2009,49.06,,,49.06,,,49.06,,,49.06,,
05/01/2009,51.01,,,51.01,,,51.01,,,51.01,,
02/01/2009,56.94,,,56.94,,,56.94,,,56.94,,
31/12/2008,57.52,,,57.52,,,57.52,,,57.52,,
30/12/2008,61.13,,,61.13,,,61.13,,,61.13,,
29/12/2008,62.26,,,62.26,,,62.26,,,62.26,,
26/12/2008,67.76,,,67.76,,,67.76,,,67.76,,
24/12/2008,68.68,,,68.68,,,68.68,,,68.68,,
23/12/2008,68.89,,,68.89,,,68.89,,,68.89,,
22/12/2008,60.84,,,60.84,,,60.84,,,60.84,,
19/12/2008,60.29,,,60.29,,,60.29,,,60.29,,
18/12/2008,59.41,,,59.41,,,59.41,,,59.41,,
17/12/2008,67.07,,,67.07,,,67.07,,,67.07,,
16/12/2008,67.98,,,67.98,,,67.98,,,67.98,,
15/12/2008,68.86,,,68.86,,,68.86,,,68.86,,
12/12/2008,66.66,,,66.66,,,66.66,,,66.66,,
11/12/2008,64.21,,,64.21,,,64.21,,,64.21,,
10/12/2008,66.51,,,66.51,,,66.51,,,66.51,,
09/12/2008,69.68,,,69.68,,,69.68,,,69.68,,
08/12/2008,73.3,,,73.3,,,73.3,,,73.3,,
05/12/2008,77.25,,,77.25,,,77.25,,,77.25,,
04/12/2008,78.42,,,78.42,,,78.42,,,78.42,,
03/12/2008,81.07,,,81.07,,,81.07,,,81.07,,
02/12/2008,78.61,,,78.61,,,78.61,,,78.61,,
01/12/2008,73.77,,,73.77,,,73.77,,,73.77,,
28/11/2008,73.32,,,73.32,,,73.32,,,73.32,,
26/11/2008,71,,,71,,,71,,,71,,
25/11/2008,77.29,,,77.29,,,77.29,,,77.29,,
24/11/2008,81.29,,,81.29,,,81.29,,,81.29,,
21/11/2008,74.64,,,74.64,,,74.64,,,74.64,,
20/11/2008,68.96,,,68.96,,,68.96,,,68.96,,
19/11/2008,74.42,,,74.42,,,74.42,,,74.42,,
18/11/2008,75.6,,,75.6,,,75.6,,,75.6,,
17/11/2008,77.81,,,77.81,,,77.81,,,77.81,,
14/11/2008,77.21,,,77.21,,,77.21,,,77.21,,
13/11/2008,69.25,,,69.25,,,69.25,,,69.25,,
12/11/2008,70.72,,,70.72,,,70.72,,,70.72,,
11/11/2008,74.58,,,74.58,,,74.58,,,74.58,,
10/11/2008,71.04,,,71.04,,,71.04,,,71.04,,
07/11/2008,67.25,,,67.25,,,67.25,,,67.25,,
06/11/2008,73.71,,,73.71,,,73.71,,,73.71,,
05/11/2008,62.42,,,62.42,,,62.42,,,62.42,,
04/11/2008,60.57,,,60.57,,,60.57,,,60.57,,
03/11/2008,61.42,,,61.42,,,61.42,,,61.42,,
31/10/2008,71.81,,,71.81,,,71.81,,,71.81,,
30/10/2008,73.33,,,73.33,,,73.33,,,73.33,,
29/10/2008,89.18,,,89.18,,,89.18,,,89.18,,
28/10/2008,86,,,86,,,86,,,86,,
27/10/2008,90.88,,,90.88,,,90.88,,,90.88,,
24/10/2008,96.59,,,96.59,,,96.59,,,96.59,,
23/10/2008,77.56,,,77.56,,,77.56,,,77.56,,
22/10/2008,81.98,,,81.98,,,81.98,,,81.98,,
21/10/2008,69.16,,,69.16,,,69.16,,,69.16,,
20/10/2008,67.28,,,67.28,,,67.28,,,67.28,,
17/10/2008,84.29,,,84.29,,,84.29,,,84.29,,
16/10/2008,65.29,,,65.29,,,65.29,,,65.29,,
15/10/2008,62.08,,,62.08,,,62.08,,,62.08,,
14/10/2008,57.82,,,57.82,,,57.82,,,57.82,,
13/10/2008,56.35,,,56.35,,,56.35,,,56.35,,
10/10/2008,67.59,,,67.59,,,67.59,,,67.59,,
09/10/2008,57.49,,,57.49,,,57.49,,,57.49,,
08/10/2008,64.18,,,64.18,,,64.18,,,64.18,,
07/10/2008,62.92,,,62.92,,,62.92,,,62.92,,
06/10/2008,62.05,,,62.05,,,62.05,,,62.05,,
03/10/2008,59.13,,,59.13,,,59.13,,,59.13,,
02/10/2008,58.76,,,58.76,,,58.76,,,58.76,,
01/10/2008,56.53,,,56.53,,,56.53,,,56.53,,
30/09/2008,60.89,,,60.89,,,60.89,,,60.89,,
29/09/2008,65.92,,,65.92,,,65.92,,,65.92,,
26/09/2008,59.17,,,59.17,,,59.17,,,59.17,,
25/09/2008,55.95,,,55.95,,,55.95,,,55.95,,
24/09/2008,52.2,,,52.2,,,52.2,,,52.2,,
23/09/2008,52.25,,,52.25,,,52.25,,,52.25,,
22/09/2008,48.17,,,48.17,,,48.17,,,48.17,,
19/09/2008,42.02,,,42.02,,,42.02,,,42.02,,
18/09/2008,39.92,,,39.92,,,39.92,,,39.92,,
17/09/2008,43.04,,,43.04,,,43.04,,,43.04,,
16/09/2008,40.68,,,40.68,,,40.68,,,40.68,,
15/09/2008,42.61,,,42.61,,,42.61,,,42.61,,
12/09/2008,38.69,,,38.69,,,38.69,,,38.69,,
11/09/2008,36.63,,,36.63,,,36.63,,,36.63,,
10/09/2008,38.34,,,38.34,,,38.34,,,38.34,,
09/09/2008,38.35,,,38.35,,,38.35,,,38.35,,
08/09/2008,37.65,,,37.65,,,37.65,,,37.65,,
05/09/2008,38.19,,,38.19,,,38.19,,,38.19,,
04/09/2008,39.85,,,39.85,,,39.85,,,39.85,,
03/09/2008,36.96,,,36.96,,,36.96,,,36.96,,
02/09/2008,40.18,,,40.18,,,40.18,,,40.18,,
29/08/2008,38.82,,,38.82,,,38.82,,,38.82,,
28/08/2008,36.49,,,36.49,,,36.49,,,36.49,,
27/08/2008,36.75,,,36.75,,,36.75,,,36.75,,
26/08/2008,36.72,,,36.72,,,36.72,,,36.72,,
25/08/2008,37.12,,,37.12,,,37.12,,,37.12,,
22/08/2008,35.28,,,35.28,,,35.28,,,35.28,,
21/08/2008,35.2,,,35.2,,,35.2,,,35.2,,
20/08/2008,36.88,,,36.88,,,36.88,,,36.88,,
19/08/2008,38.99,,,38.99,,,38.99,,,38.99,,
18/08/2008,38.25,,,38.25,,,38.25,,,38.25,,
15/08/2008,36.11,,,36.11,,,36.11,,,36.11,,
